Dose,Rate,Sim
10,0.01104941502135069,906
25,0.021705421967592665,906
50,0.02509260363095805,906
100,0.0485437264358579,906
200,0.13101862763637312,906
400,0.19564954313056065,906
800,0.20237816967771174,906
10,0.12534556282516032,907
25,0.17797264390799203,907
50,0.18084598888762826,907
100,0.19399221763420135,907
200,0.2359891129111684,907
400,0.26554651028827814,907
800,0.30570304739161186,907
10,0.1889709232335496,908
25,0.28242459059165476,908
50,0.3945579194617419,908
100,0.6422138076870456,908
200,0.6526243255578537,908
400,0.6612799683062648,908
800,0.6614917622332268,908
10,0.08288247160438518,909
25,0.0830318951542378,909
50,0.12395586547978614,909
100,0.1307642111379697,909
200,0.1694859329766871,909
400,0.17391218398521985,909
800,0.2954608190556969,909
10,0.1728127937422375,910
25,0.17295984884865162,910
50,0.17586474396785137,910
100,0.18827757646247914,910
200,0.2242517753814566,910
400,0.2600063125658125,910
800,0.6957978781221578,910
10,0.16157070173341587,911
25,0.1660306066652188,911
50,0.1694562923675403,911
100,0.19794312079479517,911
200,0.19809763473632352,911
400,0.2296954295366493,911
800,0.28763989429794745,911
10,0.16012470809571702,912
25,0.2161198129084437,912
50,0.21833975719933227,912
100,0.22187465997518607,912
200,0.22197522320627178,912
400,0.22663887253527762,912
800,0.25120447242833377,912
10,0.2276547377445639,913
25,0.271787090144878,913
50,0.4117323788053727,913
100,0.5231602774219803,913
200,0.5387830822472726,913
400,0.5646630261539207,913
800,0.6022827088577779,913
10,0.30119639267906984,914
25,0.31303825873543245,914
50,0.37902685046691353,914
100,0.40727342903027847,914
200,0.5202995054736774,914
400,0.7837801994755216,914
800,0.7880086473147647,914
10,0.23883863779925485,915
25,0.23890580229328423,915
50,0.2611171071451475,915
100,0.3200968317424676,915
200,0.3950931672487986,915
400,0.42290873965975845,915
800,0.6237414363220682,915
10,0.20747613017146055,916
25,0.21646539836884116,916
50,0.26219652842734775,916
100,0.4772865314146395,916
200,0.6123296249275819,916
400,0.6508569628353806,916
800,0.6549845977495212,916
10,0.05096962635593973,917
25,0.09429365666202319,917
50,0.1041992493376417,917
100,0.2566851530184203,917
200,0.49899970936444127,917
400,0.6581397627395721,917
800,0.6648056210512332,917
10,0.09786379353726925,918
25,0.13441125719979638,918
50,0.1400382700591986,918
100,0.24329962617470402,918
200,0.2439784325184431,918
400,0.25612353409192457,918
800,0.2597935724123972,918
10,0.14217738369423374,919
25,0.17124565290157612,919
50,0.2097785006342905,919
100,0.21781797779309742,919
200,0.24346769747050973,919
400,0.26466801565892434,919
800,0.3558028899724471,919
10,0.29561166517190685,920
25,0.4746002962235521,920
50,0.4755934726995689,920
100,0.4813384350009873,920
200,0.48433464415318034,920
400,0.5071049205911395,920
800,0.5319106186666857,920
10,0.17151926236685178,921
25,0.1892969882745938,921
50,0.19706162318470494,921
100,0.2095652102844446,921
200,0.22117180574003975,921
400,0.22339162655992748,921
800,0.3278042912843514,921
10,0.1091114312247147,922
25,0.11369516662419706,922
50,0.31007608835894973,922
100,0.690459288571617,922
200,0.7209486408058817,922
400,0.7209514379656359,922
800,0.9446675177663779,922
10,0.1282682045360206,923
25,0.14153554162220908,923
50,0.2010646933811593,923
100,0.31546115806111485,923
200,0.38113428750130934,923
400,0.384401768990125,923
800,0.4724553122949048,923
10,0.09512103857541986,924
25,0.10659624105772263,924
50,0.14257880548217725,924
100,0.15875974076707192,924
200,0.18496014716365294,924
400,0.18632766403716017,924
800,0.1882925587283622,924
10,0.11810448399931207,925
25,0.1644033962587245,925
50,0.16440351473007275,925
100,0.236222363764735,925
200,0.244272880032496,925
400,0.870656286673252,925
800,0.9828005519884765,925
10,0.07133145563022394,926
25,0.08533051541391122,926
50,0.160694718800878,926
100,0.16879691739116523,926
200,0.1910190780649568,926
400,0.19141169995582455,926
800,0.23309193062331304,926
10,0.18820631103316446,927
25,0.43530076550508356,927
50,0.5393947374690218,927
100,0.5708592323390264,927
200,0.5806231676765922,927
400,0.6570914553150228,927
800,0.658789514972534,927
10,0.27404840083811755,928
25,0.3209869576314356,928
50,0.41832586334087096,928
100,0.42070807313308867,928
200,0.42201863860823247,928
400,0.46944916803406694,928
800,0.4839411741054865,928
10,0.1517974869720635,929
25,0.1564645601267307,929
50,0.1659813845600891,929
100,0.16647840179340395,929
200,0.31227248425947696,929
400,0.31745056587606624,929
800,0.33058069205029694,929
10,0.06279133063285625,930
25,0.13678573223347654,930
50,0.1400481990375871,930
100,0.2368083868443376,930
200,0.2789730531574792,930
400,0.30260825914728073,930
800,0.34066221482837866,930
10,0.08402670984268924,931
25,0.14943621343642902,931
50,0.22145857063322394,931
100,0.23955063644143795,931
200,0.4160267938919583,931
400,0.48969657363549446,931
800,0.5270505554751432,931
10,0.1592236392796956,932
25,0.1628210939355235,932
50,0.17285689927969547,932
100,0.1772866666353425,932
200,0.276321518356637,932
400,0.27795807514855797,932
800,0.31495360494866215,932
10,0.22456320629438026,933
25,0.22969717358463504,933
50,0.23928408878794066,933
100,0.24159032182584808,933
200,0.24879229437400985,933
400,0.26304967516440303,933
800,0.27030688174200657,933
10,0.21504739210945722,934
25,0.2758552611692606,934
50,0.2871817177208392,934
100,0.8171420583527048,934
200,0.8179675375842791,934
400,0.861660107313803,934
800,0.864459433497271,934
10,0.2459695088486763,935
25,0.6096484077670424,935
50,0.6947235711244867,935
100,0.707694268001666,935
200,0.7990281909956005,935
400,0.807605266304902,935
800,0.8379710832120217,935
10,0.12585465964655276,936
25,0.3077213420816967,936
50,0.3681456629195984,936
100,0.39477286793043087,936
200,0.4195047657319859,936
400,0.4568337328615423,936
800,0.4570002850051258,936
10,0.2113930607238605,937
25,0.3162665851570171,937
50,0.3233591408118137,937
100,0.3233750902730975,937
200,0.6233254065263641,937
400,0.6653022714898467,937
800,0.6762289767941543,937
10,0.255284129411279,938
25,0.27347158815262995,938
50,0.9684148478909873,938
100,0.9715283722492245,938
200,0.9727946909909273,938
400,0.9779171589938968,938
800,0.9795899978876039,938
10,0.24396314589558427,939
25,0.30622001558805045,939
50,0.3843152294732059,939
100,0.6586304993901948,939
200,0.6603182745706266,939
400,0.7433404310069448,939
800,0.751676718448174,939
10,0.10205465739608556,940
25,0.10216876985061958,940
50,0.13031102942585027,940
100,0.13037586818971428,940
200,0.16366469326481933,940
400,0.24293213016112075,940
800,0.3057681711189416,940
10,0.2944988715284968,941
25,0.294947809597057,941
50,0.3198265901037287,941
100,0.35599761773327787,941
200,0.3663597142978846,941
400,0.3669295116562309,941
800,0.500083194159397,941
10,0.16782815893872433,942
25,0.28346900363673544,942
50,0.43920577085782436,942
100,0.4393736718082455,942
200,0.6530453982676767,942
400,0.7268470180841144,942
800,0.8380788645300099,942
10,0.03904409243836998,943
25,0.07651313665231242,943
50,0.08013530654674249,943
100,0.12049500573773722,943
200,0.2376136573203649,943
400,0.2615148870829848,943
800,0.26583626554746953,943
10,0.10524974066636983,944
25,0.13017144631632735,944
50,0.1637001803201859,944
100,0.17247080879776444,944
200,0.21386036029845448,944
400,0.21547063343054051,944
800,0.2197805011476723,944
10,0.2607697849509726,945
25,0.32048730455689567,945
50,0.3684878264291239,945
100,0.3861624833156961,945
200,0.43600601245751175,945
400,0.44121578556119906,945
800,0.5542558787280536,945
10,0.017043271257158772,946
25,0.08787827379527596,946
50,0.08845645006489872,946
100,0.28428298936715884,946
200,0.28461000231756173,946
400,0.30531800438558043,946
800,0.42077226986423244,946
10,0.08888161706147842,947
25,0.0973241048049673,947
50,0.10650891170797373,947
100,0.14503820447082771,947
200,0.2371398731930871,947
400,0.23827265150726787,947
800,0.24293772887030243,947
10,0.05928934374156806,948
25,0.06107458729262538,948
50,0.0961954899988089,948
100,0.22836450134832018,948
200,0.2764058782219476,948
400,0.2893159649340846,948
800,0.30638438300128923,948
10,0.14417246904550168,949
25,0.1610215280564632,949
50,0.18009340615984334,949
100,0.19547578494897222,949
200,0.20271000092259098,949
400,0.2029769432073356,949
800,0.30389847187747543,949
10,0.12520150532571322,950
25,0.1691668079687136,950
50,0.17077807094227482,950
100,0.23731051051439403,950
200,0.24496532789458672,950
400,0.24931704832201249,950
800,0.30452250036369666,950
10,0.28586110568529144,951
25,0.3187924688080116,951
50,0.3812036568636876,951
100,0.38844378075567404,951
200,0.44825612937330434,951
400,0.6698442358850107,951
800,0.6698659958881149,951
10,0.14080853056293502,952
25,0.20986188498462188,952
50,0.2631442222921436,952
100,0.28360259172938374,952
200,0.29430412459821703,952
400,0.7783308986920545,952
800,0.7856322539873766,952
10,0.23383236195460294,953
25,0.25704467187435676,953
50,0.267980164047043,953
100,0.41224584962243316,953
200,0.41255610915373464,953
400,0.46367035175712545,953
800,0.5411154270426632,953
10,0.19828289765027826,954
25,0.23305405197737886,954
50,0.24169813630398146,954
100,0.24234391725219742,954
200,0.24963044608469875,954
400,0.25002534355553047,954
800,0.3705775195107056,954
10,0.0524612216787862,955
25,0.05427868408455311,955
50,0.10741478389195935,955
100,0.13983596226778955,955
200,0.1492126645986714,955
400,0.1621559399407602,955
800,0.1787050373402261,955
10,0.18383764696560917,956
25,0.18947330369757165,956
50,0.2068959193408326,956
100,0.2208948727641952,956
200,0.3277281167479683,956
400,0.3364405775775253,956
800,0.3484790610495279,956
10,0.038621415834008334,957
25,0.054080243166008506,957
50,0.09886184121107121,957
100,0.10322525074780212,957
200,0.10408587634959879,957
400,0.1501025487153992,957
800,0.2134909998793924,957
10,0.20209268139046108,958
25,0.2032790040454616,958
50,0.24959412526118255,958
100,0.3812251297428356,958
200,0.4573474929967605,958
400,0.4573479795940152,958
800,0.5499291365766577,958
10,0.241069890564191,959
25,0.2522050795510197,959
50,0.26086054387194496,959
100,0.36845934358739463,959
200,0.3778744934212719,959
400,0.8477112281380139,959
800,0.8498790129196483,959
10,0.10220587367271253,960
25,0.1697327374499804,960
50,0.17989013050521416,960
100,0.19163826159402716,960
200,0.192432537840279,960
400,0.2894258232365805,960
800,0.3846630108026031,960
10,0.046057415717770674,961
25,0.04831517476328777,961
50,0.049553597778680625,961
100,0.07607930510785278,961
200,0.1324281163101794,961
400,0.13906056744490783,961
800,0.22176615931093258,961
10,0.18089927657536284,962
25,0.22340236693907498,962
50,0.22468915673645948,962
100,0.26235696967277145,962
200,0.4605114447031903,962
400,0.5550869911328714,962
800,0.7647624414065997,962
10,0.053514497899402394,963
25,0.25717578669598073,963
50,0.34960966887884776,963
100,0.3499170130913518,963
200,0.3591326755239071,963
400,0.3899951544446451,963
800,0.3965620685111516,963
10,0.2361216150449859,964
25,0.23612222937935715,964
50,0.2361717841163718,964
100,0.2641935996292635,964
200,0.2642903940057714,964
400,0.2680375729141369,964
800,0.2891164816502364,964
10,0.08320251186715404,965
25,0.13948882324636377,965
50,0.17320423380244743,965
100,0.2127885030493404,965
200,0.2966910289462992,965
400,0.2973590539428932,965
800,0.30192706517725715,965
10,0.20022632359290474,966
25,0.2999114728271365,966
50,0.31136579802223097,966
100,0.31352533866086435,966
200,0.35551646712317775,966
400,0.36867714117268,966
800,0.3738075837382015,966
10,0.16101053155256032,967
25,0.1885387811647809,967
50,0.31157827525601123,967
100,0.4520646412855938,967
200,0.4520798838873774,967
400,0.6188170705802414,967
800,0.8500808870892993,967
10,0.2566777406617423,968
25,0.3204485999452487,968
50,0.3740121739755847,968
100,0.7750402005048938,968
200,0.7994668427557224,968
400,0.8856043347595436,968
800,0.8969366316396854,968
10,0.06645690092432552,969
25,0.06645704513286944,969
50,0.07853838704834255,969
100,0.1020036564999827,969
200,0.20149027439763442,969
400,0.2343659484814923,969
800,0.3159886691405269,969
10,0.22719346897458947,970
25,0.24507171362874106,970
50,0.25926640464866546,970
100,0.3495523807696488,970
200,0.35554471324597064,970
400,0.40234797240749753,970
800,0.4107890672742864,970
10,0.009337134217391673,971
25,0.00958366525676339,971
50,0.012405588927663485,971
100,0.014342027628146571,971
200,0.03762307757207094,971
400,0.06433025874324723,971
800,0.24251957562395562,971
10,0.004285776165259695,972
25,0.016004436003480244,972
50,0.019480841266070806,972
100,0.01948627694710203,972
200,0.03042920642392124,972
400,0.037194204001985094,972
800,0.25095471295851435,972
10,0.040808853342829944,973
25,0.0484390484975457,973
50,0.04940818101844171,973
100,0.0859337186986431,973
200,0.13255133697917434,973
400,0.18375973187207836,973
800,0.2885387468143965,973
10,0.023316541609072535,974
25,0.048985912526355486,974
50,0.05658205068846423,974
100,0.2483428883625202,974
200,0.275224480901186,974
400,0.42729027746693976,974
800,0.42729127438996345,974
10,0.24011106602915408,975
25,0.39095532015131756,975
50,0.5857159033137521,975
100,0.7119299642495213,975
200,0.7597382303555931,975
400,0.759830187338611,975
800,0.8211213802181814,975
10,0.21920338224562175,976
25,0.2807968865491909,976
50,0.2819967872811809,976
100,0.2890742199806831,976
200,0.46977230595701885,976
400,0.5251384141587778,976
800,0.7399135369629917,976
10,0.09925670579614651,977
25,0.1467755887982742,977
50,0.19547009358970008,977
100,0.22839385012499305,977
200,0.3371984871443819,977
400,0.41058468472288473,977
800,0.7556864301740971,977
10,0.08373936256222929,978
25,0.0880673447743454,978
50,0.1428958404355627,978
100,0.16090806834585342,978
200,0.208487886002063,978
400,0.21067287383741284,978
800,0.28851042347020983,978
10,0.23844108722009094,979
25,0.24799124821404636,979
50,0.24931584541833676,979
100,0.3452047004414225,979
200,0.5031884069687005,979
400,0.5176710519481635,979
800,0.5333860516592747,979
10,0.044380112885234094,980
25,0.058897133320825426,980
50,0.07227473863268949,980
100,0.11702167620339293,980
200,0.1371828412059124,980
400,0.1390090636103594,980
800,0.2494158664961656,980
10,0.18509866671466077,981
25,0.1876309112871637,981
50,0.28709061651929324,981
100,0.3509788835114759,981
200,0.3509978967495495,981
400,0.3525758673739902,981
800,0.531323358343991,981
10,0.191240465233665,982
25,0.19759889698695277,982
50,0.20098413946689328,982
100,0.28766359040984923,982
200,0.28839250243401215,982
400,0.323158550505549,982
800,0.5349633211390453,982
10,0.02006382543714834,983
25,0.10122551442913154,983
50,0.13361279582335295,983
100,0.15915966928184758,983
200,0.1980903687795511,983
400,0.21599241351303494,983
800,0.23424004338219603,983
10,0.12280146055257489,984
25,0.1360051734646497,984
50,0.13601433965233323,984
100,0.15963983325222614,984
200,0.1957797447655722,984
400,0.2974975852554912,984
800,0.611529172314131,984
10,0.16963397033476812,985
25,0.19428658581876176,985
50,0.2500057529964599,985
100,0.2687786272969933,985
200,0.28452890527288244,985
400,0.32491563992392136,985
800,0.41259432403883395,985
10,0.06015683727080218,986
25,0.06017685690545201,986
50,0.08553686716705361,986
100,0.08962810918552723,986
200,0.09166103433224697,986
400,0.26504536875614637,986
800,0.36558616900847074,986
10,0.20383561853586102,987
25,0.21831733842861972,987
50,0.2593485776054465,987
100,0.2626984762452329,987
200,0.3002527924131757,987
400,0.3364728113922647,987
800,0.36701844515744375,987
10,0.2501353064927023,988
25,0.38777680571445877,988
50,0.4146790829769442,988
100,0.41495065522657054,988
200,0.4210224579406799,988
400,0.42189599730597416,988
800,0.4500674947003779,988
10,0.1866943291344206,989
25,0.20437067723848978,989
